iteration;COP;CWP;NPV;nWWcat;nWPr05;nWPr11;nWPr12;nWPr13;nWPr18;nWPr19;nWPr20;nWPr24;nWPr25;nWPr26;nWPr27;nWPr29;nWPr30;nWPr31;nWPr32;nWPr33;nWPr34;nWPr35;nWPr36;nWPr37;nWPr38;nWPr39;nWPr40;nWPr41;nWPr42;nWPr43;nWPr44;nWPr45;nWPr46;nWPr47;nWPr48;nWPr49;nWPr50;nWPr51;nWPr52;nWPr53;nWPr54;nWPr55;nWPr56;nWPr57;nWPr58;nWPr59;nWPr60;nWPr61;nWPr62;nWPr63;nWPr64;nWPr65;nWPr66;nWPr67;nWPr68;nWPr69;nWPr70;nWPr72;nWPr73;nWPr74;nWPr75;nWPr76;nWPr79;nWPr80;nWPr81;nWPr82;nWPr83;nWPr84;nWIn04;nWIn05;nWIn10;nWIn11;nWIn12;nWIn13;nWIn17;nWIn18;nWIn19;nWIn20;nWIn24;nWIn25;nWIn26;nWIn27;nWIn29;nWIn30;nWIn31;nWIn32;nWIn33;nWIn34;nWIn35;nWIn36;nWIn38;nWIn39;nWIn40;nWIn41;nWIn43;nWIn44;nWIn45;nWIn46;nWIn47;nWIn48;nWIn49;nWIn50;nWIn51;nWIn52;nWIn53;nWIn54;nWIn55;nWIn56;nWIn57;nWIn58;nWIn59;nWIn60;nWIn61;nWIn62;nWIn63;nWIn64;nWIn65;nWIn66;nWIn67;nWIn68;nWIn69;nWIn71;nWIn72;nWIn73;nWIn80;nWIn81;nWIn82;nWIn83;nWIn84;nWIn85
1;84736300.0;136786000.0;-585084936.93;1;1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0
1;86834400.0;137857000.0;-264656876.04;0;1;0;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;1;1;1
1;86980100.0;136981000.0;-438090422.55;1;1;1;1;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;1;1;0
1;83911000.0;137770000.0;-1001721775.49;0;0;1;1;0;1;0;0;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;1;1;1;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;1;0
1;86683600.0;136147000.0;-392989900.17;0;0;0;1;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;0;1;1;1;0
1;89401200.0;134400000.0;-428620623.79;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1
1;84704900.0;137380000.0;-287451899.95;1;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0
1;87997600.0;133951000.0;-670318311.81;1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;1;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;0
1;92128100.0;132717000.0;-262364376.05;1;0;1;1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0
1;92061500.0;130277000.0;-228410170.22;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1;83855000.0;136862000.0;-894539279.25;0;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;0;0;0;0;1;0;0;1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;1
1;85894500.0;135181000.0;-1159571543.33;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;0;1;0;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;1;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;0
1;86103500.0;135607000.0;-749057745.52;1;0;0;0;0;1;1;1;0;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;1;0;0;0;1;1;0;1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;1;1;1;0;1;0;1;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0
1;86939200.0;136874000.0;-836618992.3;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;1;1;0;1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;1;1;1;0;1;0;0;0;1;0;1;0
1;83793200.0;138770000.0;-1414543971.87;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;1;1;1;1;0;0;1;0;0;0
2;90247900.0;133452000.0;-268374558.07;1;1;1;0;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1
2;89407300.0;134684000.0;-378921949.34;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0;1;0;0;0;1;1;1;1;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;0;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;1
2;83628500.0;138277000.0;-936874099.66;0;0;0;1;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;0;1;1;1;0
2;88756200.0;133599000.0;-433982652.42;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0
2;86540300.0;136058000.0;-1006944253.25;1;1;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;1;1;0;1;1;0;1;1;0;0;1;1
2;88675200.0;133936000.0;-1044862758.31;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;0;1;0;1;0;1;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;0
2;86021700.0;135985000.0;-1313949005.2;0;1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;1;1;0;1;0;0;0;1;0;0;1;0;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;1;0;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0
2;85379800.0;135557000.0;-1332003775.43;0;1;0;0;1;1;1;0;0;0;1;1;0;1;1;1;0;1;0;0;0;0;1;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1
2;88873900.0;134429000.0;-332815792.92;0;1;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;1;1;0
2;84023200.0;137707000.0;-1127926464.58;0;0;1;1;0;1;0;0;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;1;1;1;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;1;0
2;89972800.0;134368000.0;-506999793.29;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0
2;86050700.0;137056000.0;-1011548264.25;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;1;1;0;1;1;0;1;1;0;0;1;1
2;80239900.0;143305000.0;-701562137.09;1;0;1;1;1;0;0;1;1;0;1;1;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;1
2;83532000.0;137638000.0;-637859472.01;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;0;0;1;1;1;0;1;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0
2;90012300.0;133383000.0;-199487703.53;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;1;1
3;90597700.0;133515000.0;525976639.27;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;1
3;89433800.0;133679000.0;311726761.59;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;1;1;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;1
3;85291100.0;135179000.0;-319549547.48;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;0;1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0
3;91441700.0;132586000.0;712299188.57;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;0
3;94812500.0;130254000.0;876247885.55;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1
