iteration;COP;CWP;NPV;nWWcat;nWPr05;nWPr11;nWPr12;nWPr13;nWPr18;nWPr19;nWPr20;nWPr24;nWPr25;nWPr26;nWPr27;nWPr29;nWPr30;nWPr31;nWPr32;nWPr33;nWPr34;nWPr35;nWPr36;nWPr37;nWPr38;nWPr39;nWPr40;nWPr41;nWPr42;nWPr43;nWPr44;nWPr45;nWPr46;nWPr47;nWPr48;nWPr49;nWPr50;nWPr51;nWPr52;nWPr53;nWPr54;nWPr55;nWPr56;nWPr57;nWPr58;nWPr59;nWPr60;nWPr61;nWPr62;nWPr63;nWPr64;nWPr65;nWPr66;nWPr67;nWPr68;nWPr69;nWPr70;nWPr72;nWPr73;nWPr74;nWPr75;nWPr76;nWPr79;nWPr80;nWPr81;nWPr82;nWPr83;nWPr84;nWIn04;nWIn05;nWIn10;nWIn11;nWIn12;nWIn13;nWIn17;nWIn18;nWIn19;nWIn20;nWIn24;nWIn25;nWIn26;nWIn27;nWIn29;nWIn30;nWIn31;nWIn32;nWIn33;nWIn34;nWIn35;nWIn36;nWIn38;nWIn39;nWIn40;nWIn41;nWIn43;nWIn44;nWIn45;nWIn46;nWIn47;nWIn48;nWIn49;nWIn50;nWIn51;nWIn52;nWIn53;nWIn54;nWIn55;nWIn56;nWIn57;nWIn58;nWIn59;nWIn60;nWIn61;nWIn62;nWIn63;nWIn64;nWIn65;nWIn66;nWIn67;nWIn68;nWIn69;nWIn71;nWIn72;nWIn73;nWIn80;nWIn81;nWIn82;nWIn83;nWIn84;nWIn85
3;87442600.0;134946000.0;-404758006.47;1;0;0;0;0;1;0;0;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;1;0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0
3;90212200.0;134070000.0;493777343.85;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;1
3;88439000.0;134144000.0;54528202.86;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;1;0;1;1;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;1
3;85511600.0;137186000.0;63909203.78;1;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1
3;92670300.0;130155000.0;354847689.67;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;0
3;87637000.0;133310000.0;-110798325.58;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;1;0;1;1;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0
3;90744900.0;132973000.0;499744308.93;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;1;0;1;0;1;0;1;1;1;0;1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1
3;93032900.0;130377000.0;158501675.99;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;0
3;90845800.0;134579000.0;-335871083.57;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;1;0;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0;0;1
3;90396700.0;133520000.0;-304335339.12;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0;0;1
4;93444300.0;132657000.0;827726004.88;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0
4;94225900.0;131799000.0;661479692.71;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;1;1;1;0;0;0;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1
4;92820400.0;132609000.0;730193779.44;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1
4;95599800.0;129849000.0;361744512.33;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;0;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;1
4;87735500.0;135503000.0;353182711.18;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0
4;94977800.0;131570000.0;244970592.69;0;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0
4;94965600.0;129711000.0;838002389.41;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1
4;91379000.0;130983000.0;-77314874.9;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;1;1;0;1;1;1;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;1;1
4;87324500.0;135401000.0;-396966937.63;1;0;1;0;0;1;1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;1;1;1;0;1;1;0;1;0;0;0;1;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;1;1;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;1;1
4;91968000.0;133460000.0;448721533.55;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;1;1;0;0
4;90101000.0;134188000.0;684989927.7;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;0
4;90190700.0;132935000.0;664362923.82;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;0
4;94068400.0;131288000.0;636819024.89;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0
4;90123000.0;133768000.0;536997244.25;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0
4;93132200.0;130821000.0;-412864679.23;0;1;0;0;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;1;1;1
5;92666600.0;133095000.0;764618778.22;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0
5;93492000.0;130636000.0;961633456.01;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1
5;88798100.0;136408000.0;436673472.29;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1
5;93146500.0;130938000.0;945078386.2;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1
5;92702800.0;132286000.0;1012319673.87;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0
5;94372200.0;129877000.0;-475907158.13;0;1;0;0;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;1;1;1
5;96326500.0;129472000.0;918192951.42;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1
5;86840600.0;135637000.0;497397010.21;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1
5;87962800.0;137051000.0;274427269.31;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0
5;90942700.0;132344000.0;830532108.88;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;0
5;94752600.0;128929000.0;685807854.72;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;0
5;94812400.0;128860000.0;625630257.63;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;0
5;94905700.0;131974000.0;762768170.14;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1
5;92822300.0;132200000.0;1141211303.3;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0
5;90719300.0;133955000.0;422080977.31;0;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;1;1;1;0;0;1
